sampleid,roi,gtype
A1,1,nhd1
A1,0,kea
A2,1,glk
A2,0,nhd1
A3,0,npq4
A3,1,nhd1
A4,1,npq2
A4,0,nd1
A5,1,npq2
A5,0,kea
A6,1,WT
A6,0,npq2
A7,1,npq4
A7,0,WT
B1,1,kea
B1,0,nhd1
B2,1,nhd1
B2,0,glk
B3,0,nhd1
B3,1,npq4
B4,1,nhd1
B4,0,kea
B5,1,kea
B5,0,npq2
B6,1,npq2
B6,0,WT
B7,1,WT
B7,0,npq4
C1,1,npq4
C1,0,kea
C2,1,glk
C2,0,npq4
C3,0,npq4
C3,1,npq2
C4,1,glk
C4,0,npq2
C5,1,npq2
C5,0,nhd1
C6,1,WT
C6,0,nhd1
C7,1,kea
C7,0,WT
D1,1,kea
D1,0,npq4
D2,1,npq4
D2,0,glk
D3,0,npq2
D3,1,npq4
D4,1,npq2
D4,0,glk
D5,1,kea
D5,0,npq2
D6,1,nhd1
D6,0,WT
D7,1,WT
D7,0,kea
E1,1,glk
E1,0,kea
E2,1,glk
E2,0,kea
E3,0,npq4
E3,1,glk
E4,1,npq4
E4,0,nhd1
E5,1,WT
E5,0,nhd1
E6,1,WT
E6,0,npq2
E7,1,glk
E7,0,WT
F1,1,kea
F1,0,glk
F2,1,kea
F2,0,glk
F3,0,npq2
F3,1,npq4
F4,1,nhd1
F4,0,npq2
F5,1,glk
F5,0,WT
F6,1,npq4
F6,0,WT
F7,1,WT
F7,0,glk
